image,xmin,ymin,xmax,ymax,label,tweek_sign
ch1_20150907_143937_276_s78.jpg,592,0,598,162,0,0
ch1_20150907_143937_276_s78.jpg,480,0,504,162,0,0
ch1_20150907_143937_276_s78.jpg,437,0,455,162,0,0
ch1_20150907_143937_276_s78.jpg,415,0,425,162,0,0
ch1_20150907_143937_276_s78.jpg,105,0,133,162,0,0
ch1_20150907_143937_276_s78.jpg,70,0,90,162,0,0
ch1_20180621_224609_481_s83.jpg,1020,0,1041,162,0,0
ch1_20180621_224609_481_s83.jpg,989,0,1008,162,0,0
ch1_20180621_224609_481_s83.jpg,12,0,25,162,0,0
ch1_20180621_224609_481_s83.jpg,104,0,119,162,0,0
ch1_20180621_224609_481_s83.jpg,214,0,227,162,0,0
ch1_20180621_224609_481_s83.jpg,183,0,199,162,0,0
ch1_20180621_224609_481_s83.jpg,382,0,398,162,0,0
ch1_20180621_224609_481_s83.jpg,499,0,514,162,0,0
ch1_20180621_224609_481_s83.jpg,1128,0,1151,162,1,3
ch1_20180621_224609_481_s83.jpg,42,0,64,162,0,0
ch1_20180621_224609_481_s83.jpg,72,0,86,162,0,0
ch1_20180621_224609_481_s83.jpg,89,0,100,162,0,0
ch1_20180621_224609_481_s83.jpg,323,0,335,162,0,0
ch1_20150907_145938_171_s65.jpg,1345,0,1358,162,0,0
ch1_20150907_145938_171_s65.jpg,1322,0,1338,162,0,0
ch1_20150907_145938_171_s65.jpg,705,0,714,162,0,0
ch1_20150907_145938_171_s65.jpg,667,0,673,162,0,0
ch1_20150907_145938_171_s65.jpg,270,0,280,162,0,0
ch1_20150907_145938_171_s65.jpg,131,0,145,162,0,0
ch1_20150907_145938_171_s65.jpg,891,0,905,162,0,0
ch1_20150907_145938_171_s65.jpg,16,0,26,162,0,0
ch1_20150921_184010_496_s143.jpg,840,0,851,162,0,0
ch1_20150921_184010_496_s143.jpg,991,0,1001,162,0,0
ch1_20150921_184010_496_s143.jpg,916,0,926,162,0,0
ch1_20150921_184010_496_s143.jpg,606,0,618,162,0,0
ch1_20150921_184010_496_s143.jpg,542,0,553,162,0,0
ch1_20170721_223039_462_s56.jpg,35,0,48,162,0,0
ch1_20170721_223039_462_s56.jpg,49,0,62,162,0,0
ch1_20170721_223039_462_s56.jpg,234,0,253,162,0,0
ch1_20170721_223039_462_s56.jpg,437,0,454,162,0,0
ch1_20170721_223039_462_s56.jpg,495,0,509,162,0,0
ch1_20170721_223039_462_s56.jpg,528,0,538,162,0,0
ch1_20170721_223039_462_s56.jpg,320,0,335,162,0,0
ch1_20170721_223039_462_s56.jpg,543,0,555,162,0,0
ch1_20170721_223039_462_s56.jpg,1022,0,1035,162,0,0
ch1_20170721_223039_462_s56.jpg,1255,0,1269,162,0,0
ch1_20170721_223039_462_s56.jpg,703,0,718,162,0,0
ch1_20170721_223039_462_s56.jpg,804,0,818,162,0,0
ch1_20170721_220538_482_s3.jpg,1394,0,1404,162,0,0
ch1_20170721_220538_482_s3.jpg,1332,0,1353,162,0,0
ch1_20170721_220538_482_s3.jpg,855,0,872,162,0,0
ch1_20170721_220538_482_s3.jpg,464,0,494,162,0,0
ch1_20170721_220538_482_s3.jpg,30,0,45,162,0,0
ch1_20170721_220538_482_s3.jpg,57,0,75,162,0,0
ch1_20150921_193513_025_s10.jpg,1196,0,1225,162,1,4
ch1_20150921_193513_025_s10.jpg,1398,0,1440,162,0,0
ch1_20150921_193513_025_s10.jpg,1084,0,1119,162,0,0
ch1_20150921_193513_025_s10.jpg,20,0,53,162,0,0
ch1_20180621_222108_441_s138.jpg,467,0,480,162,0,0
ch1_20180621_222108_441_s138.jpg,622,0,631,162,0,0
ch1_20180621_222108_441_s138.jpg,1298,0,1308,162,0,0
ch1_20180621_222108_441_s138.jpg,1230,0,1239,162,0,0
ch1_20180621_222108_441_s138.jpg,1240,0,1246,162,0,0
ch1_20180621_222108_441_s138.jpg,1122,0,1153,162,1,6
ch1_20180621_222108_441_s138.jpg,1213,0,1229,162,1,1
ch1_20180621_222108_441_s138.jpg,1251,0,1266,162,1,1
ch1_20150907_145938_171_s119.jpg,1096,0,1104,162,0,0
ch1_20150907_145938_171_s119.jpg,424,0,429,162,0,0
ch1_20150907_145938_171_s119.jpg,423,0,430,162,0,0
ch1_20150907_145938_171_s119.jpg,93,0,100,162,0,0
ch1_20150907_145938_171_s119.jpg,92,0,101,162,0,0
ch1_20150907_145938_171_s119.jpg,995,0,1002,162,0,0
ch1_20150907_145938_171_s119.jpg,715,0,721,162,0,0
ch1_20150907_145938_171_s119.jpg,617,0,623,162,0,0
ch1_20150907_145938_171_s119.jpg,1174,0,1183,162,0,0
ch1_20150907_145938_171_s119.jpg,1074,0,1083,162,0,0
ch1_20150907_145938_171_s119.jpg,1075,0,1084,162,0,0
ch1_20150907_145938_171_s119.jpg,357,0,367,162,0,0
ch1_20150907_145938_171_s119.jpg,357,0,370,162,0,0
ch1_20150907_145938_171_s119.jpg,357,0,362,162,0,0
ch1_20150907_145938_171_s119.jpg,341,0,352,162,0,0
ch1_20150907_145938_171_s119.jpg,345,0,352,162,0,0
ch1_20150907_145938_171_s119.jpg,344,0,353,162,0,0
ch1_20150907_145938_171_s119.jpg,342,0,353,162,0,0
ch1_20150907_145938_171_s119.jpg,1234,0,1246,162,0,0
ch1_20150907_145938_171_s119.jpg,644,0,651,162,0,0
ch1_20150907_145938_171_s119.jpg,550,0,559,162,0,0
ch1_20150907_145938_171_s119.jpg,1240,0,1246,162,0,0
ch1_20150907_150438_397_s61.jpg,37,0,50,162,0,0
ch1_20150907_150438_397_s61.jpg,211,0,222,162,0,0
ch1_20150907_150438_397_s61.jpg,241,0,254,162,0,0
ch1_20150907_150438_397_s61.jpg,57,0,66,162,0,0
ch1_20150907_150438_397_s61.jpg,67,0,76,162,0,0
ch1_20150907_150438_397_s61.jpg,109,0,117,162,0,0
ch1_20150907_150438_397_s61.jpg,1031,0,1039,162,0,0
ch1_20160807_210509_228_s99.jpg,353,0,369,162,0,0
ch1_20160807_214010_778_s16.jpg,1167,0,1181,162,0,0
ch1_20160807_214010_778_s16.jpg,1206,0,1222,162,0,0
ch1_20160807_214010_778_s16.jpg,1344,0,1355,162,0,0
ch1_20160821_184009_507_s90.jpg,837,0,848,162,0,0
ch1_20160821_184009_507_s90.jpg,772,0,794,162,0,0
ch1_20160821_184009_507_s90.jpg,723,0,747,162,1,1
ch1_20160821_184009_507_s90.jpg,634,0,657,162,0,0
ch1_20160821_184009_507_s90.jpg,113,0,136,162,0,0
ch1_20160807_215511_438_s74.jpg,667,0,689,162,0,0
ch1_20160807_215511_438_s74.jpg,635,0,665,162,1,3
ch1_20160807_215511_438_s74.jpg,1238,0,1257,162,0,0
ch1_20160807_215511_438_s74.jpg,994,0,1013,162,0,0
ch1_20160807_215511_438_s74.jpg,1204,0,1216,162,0,0
ch1_20160807_215511_438_s74.jpg,1171,0,1188,162,0,0
ch1_20160807_215511_438_s74.jpg,1016,0,1038,162,0,0
ch1_20160807_215511_438_s74.jpg,1400,0,1411,162,0,0
ch1_20150907_151939_079_s33.jpg,159,0,172,162,0,0
ch1_20150907_151939_079_s33.jpg,318,0,328,162,0,0
ch1_20150907_151939_079_s33.jpg,268,0,279,162,0,0
ch1_20150907_151939_079_s33.jpg,1276,0,1286,162,0,0
ch1_20150907_151939_079_s33.jpg,809,0,819,162,0,0
ch1_20170707_231635_946_s129.jpg,1208,0,1228,162,1,2
ch1_20170707_231635_946_s129.jpg,1268,0,1287,162,1,2
ch1_20180607_194215_422_s59.jpg,171,0,180,162,0,0
ch1_20180607_194215_422_s59.jpg,542,0,554,162,0,0
ch1_20180607_194215_422_s59.jpg,674,0,681,162,0,0
ch1_20180607_194215_422_s59.jpg,783,0,791,162,0,0
ch1_20180607_194215_422_s59.jpg,822,0,836,162,1,1
ch1_20180607_194215_422_s59.jpg,883,0,896,162,0,0
ch1_20180607_194215_422_s59.jpg,935,0,944,162,0,0
ch1_20180607_194215_422_s59.jpg,908,0,914,162,0,0
ch1_20180607_194215_422_s59.jpg,981,0,990,162,0,0
ch1_20180607_194215_422_s59.jpg,1103,0,1112,162,0,0
ch1_20180607_194215_422_s59.jpg,1129,0,1137,162,0,0
ch1_20180607_194215_422_s59.jpg,1200,0,1209,162,0,0
ch1_20180607_194215_422_s59.jpg,1369,0,1378,162,0,0
ch1_20180607_194215_422_s59.jpg,1404,0,1412,162,0,0
ch1_20180607_192714_820_s127.jpg,1118,0,1140,162,0,0
ch1_20180607_192714_820_s127.jpg,1211,0,1234,162,0,0
ch1_20180607_192714_820_s127.jpg,1167,0,1190,162,0,0
ch1_20180607_192714_820_s127.jpg,890,0,907,162,0,0
ch1_20180607_192714_820_s127.jpg,917,0,943,162,0,0
ch1_20180607_192714_820_s127.jpg,535,0,555,162,0,0
ch1_20180607_192714_820_s127.jpg,812,0,832,162,0,0
ch1_20180607_192714_820_s127.jpg,375,0,394,162,0,0
ch1_20180607_192714_820_s127.jpg,257,0,276,162,0,0
ch1_20180607_192714_820_s127.jpg,0,0,23,162,0,0
ch1_20180607_192714_820_s127.jpg,334,0,355,162,0,0
ch1_20180607_192714_820_s127.jpg,290,0,315,162,0,0
ch1_20180607_192714_820_s127.jpg,1260,0,1288,162,0,0
ch1_20170721_215037_895_s63.jpg,688,0,703,162,1,4
ch1_20170721_215037_895_s63.jpg,308,0,322,162,1,2
ch1_20170721_215037_895_s63.jpg,446,0,453,162,0,0
ch1_20170721_215037_895_s63.jpg,394,0,404,162,0,0
ch1_20170721_215037_895_s63.jpg,805,0,815,162,0,0
ch1_20170721_215037_895_s63.jpg,1200,0,1215,162,0,0
ch1_20170721_215037_895_s63.jpg,591,0,601,162,0,0
ch1_20170721_215037_895_s63.jpg,216,0,225,162,0,0
ch1_20170721_215037_895_s63.jpg,280,0,288,162,0,0
ch1_20170721_215037_895_s63.jpg,550,0,560,162,0,0
ch1_20170721_215037_895_s63.jpg,1019,0,1027,162,0,0
ch1_20180607_194215_422_s108.jpg,25,0,44,162,0,0
ch1_20180607_194215_422_s108.jpg,356,0,378,162,0,0
ch1_20180607_194215_422_s108.jpg,410,0,429,162,0,0
ch1_20180607_194215_422_s108.jpg,793,0,814,162,0,0
ch1_20180607_194215_422_s108.jpg,840,0,867,162,0,0
ch1_20150907_145437_948_s122.jpg,379,0,398,162,0,0
ch1_20150907_145437_948_s122.jpg,611,0,628,162,0,0
ch1_20150907_145437_948_s122.jpg,1338,0,1349,162,0,0
ch1_20170721_215037_895_s29.jpg,111,0,122,162,0,0
ch1_20170721_215037_895_s29.jpg,143,0,157,162,0,0
ch1_20170721_215037_895_s29.jpg,544,0,557,162,0,0
ch1_20170721_215037_895_s29.jpg,1114,0,1138,162,1,3
ch1_20170721_215037_895_s29.jpg,1177,0,1200,162,1,2
ch1_20170721_215037_895_s29.jpg,1218,0,1232,162,0,0
ch1_20170721_215037_895_s29.jpg,1293,0,1313,162,1,3
ch1_20170721_215037_895_s29.jpg,1384,0,1403,162,1,3
ch1_20170721_215037_895_s29.jpg,710,0,721,162,0,0
ch1_20150921_191011_872_s75.jpg,430,0,450,162,1,2
ch1_20150921_191011_872_s75.jpg,380,0,420,162,1,2
ch1_20150921_191011_872_s75.jpg,279,0,294,162,0,0
ch1_20150921_191011_872_s75.jpg,296,0,304,162,0,0
ch1_20150921_191011_872_s75.jpg,306,0,319,162,0,0
ch1_20150921_191011_872_s75.jpg,183,0,196,162,0,0
ch1_20150921_191011_872_s75.jpg,1289,0,1296,162,0,0
ch1_20150921_191011_872_s75.jpg,1360,0,1377,162,0,0
ch1_20150921_191011_872_s75.jpg,519,0,533,162,0,0
ch1_20150921_191011_872_s75.jpg,493,0,505,162,0,0
ch1_20150921_191011_872_s75.jpg,468,0,477,162,0,0
ch1_20150921_191011_872_s75.jpg,456,0,467,162,0,0
ch1_20150921_191011_872_s75.jpg,35,0,43,162,0,0
ch1_20150921_191011_872_s75.jpg,46,0,56,162,0,0
ch1_20150921_191011_872_s75.jpg,812,0,820,162,0,0
ch1_20150921_191011_872_s75.jpg,719,0,734,162,0,0
ch1_20150921_191011_872_s75.jpg,752,0,766,162,0,0
ch1_20150921_191011_872_s75.jpg,587,0,606,162,0,0
ch1_20150907_143437_047_s45.jpg,769,0,788,162,0,0
ch1_20150907_143437_047_s45.jpg,616,0,642,162,0,0
ch1_20150907_143437_047_s45.jpg,25,0,56,162,0,0
ch1_20150907_143437_047_s45.jpg,163,0,173,162,0,0
ch1_20150907_143437_047_s45.jpg,125,0,148,162,0,0
ch1_20150907_143437_047_s45.jpg,850,0,875,162,0,0
ch1_20150907_143437_047_s45.jpg,1367,0,1398,162,0,0
ch1_20150907_143437_047_s45.jpg,1150,0,1173,162,0,0
ch1_20150907_143437_047_s45.jpg,1025,0,1052,162,0,0
ch1_20150907_143437_047_s45.jpg,373,0,408,162,0,0
ch1_20160821_185009_961_s66.jpg,1297,0,1318,162,1,2
ch1_20160821_185009_961_s66.jpg,955,0,971,162,0,0
ch1_20170721_220538_482_s51.jpg,50,0,71,162,1,3
ch1_20170721_220538_482_s51.jpg,102,0,114,162,0,0
ch1_20170721_220538_482_s51.jpg,123,0,130,162,0,0
ch1_20170721_220538_482_s51.jpg,133,0,144,162,0,0
ch1_20170721_220538_482_s51.jpg,154,0,172,162,0,0
ch1_20170721_220538_482_s51.jpg,179,0,192,162,0,0
ch1_20170721_220538_482_s51.jpg,251,0,267,162,1,2
ch1_20170721_220538_482_s51.jpg,284,0,295,162,0,0
ch1_20170721_220538_482_s51.jpg,392,0,418,162,1,4
ch1_20170721_220538_482_s51.jpg,584,0,598,162,1,3
ch1_20170721_220538_482_s51.jpg,560,0,577,162,0,0
ch1_20170721_220538_482_s51.jpg,674,0,690,162,1,3
ch1_20170721_220538_482_s51.jpg,996,0,1010,162,0,0
ch1_20150907_150938_624_s140.jpg,85,0,98,162,0,0
ch1_20150907_150938_624_s140.jpg,198,0,211,162,0,0
ch1_20150907_150938_624_s140.jpg,62,0,73,162,0,0
ch1_20150907_150938_624_s140.jpg,1021,0,1034,162,0,0
ch1_20150907_150938_624_s140.jpg,1088,0,1101,162,0,0
ch1_20150907_150938_624_s140.jpg,782,0,791,162,0,0
ch1_20150907_150938_624_s140.jpg,954,0,964,162,0,0
ch1_20150907_150938_624_s140.jpg,1152,0,1163,162,0,0
ch1_20150907_150938_624_s140.jpg,654,0,662,162,0,0
ch1_20150907_150938_624_s140.jpg,531,0,541,162,0,0
ch1_20150907_150938_624_s140.jpg,420,0,430,162,0,0
ch1_20150907_150938_624_s140.jpg,502,0,512,162,0,0
ch1_20150907_150938_624_s140.jpg,364,0,374,162,0,0
ch1_20150907_150938_624_s140.jpg,339,0,350,162,0,0
ch1_20150907_150938_624_s140.jpg,39,0,49,162,0,0
ch1_20150907_150938_624_s140.jpg,18,0,27,162,0,0
ch1_20150907_150938_624_s140.jpg,258,0,267,162,0,0
ch1_20150907_150938_624_s140.jpg,322,0,335,162,0,0
ch1_20150907_150938_624_s140.jpg,285,0,295,162,0,0
ch1_20150907_150938_624_s140.jpg,1197,0,1208,162,0,0
ch1_20150907_150938_624_s140.jpg,889,0,900,162,0,0
ch1_20150907_150938_624_s140.jpg,1175,0,1184,162,0,0
ch1_20150907_150938_624_s140.jpg,705,0,716,162,0,0
ch1_20150907_150938_624_s140.jpg,612,0,622,162,0,0
ch1_20150907_150938_624_s140.jpg,403,0,413,162,0,0
ch1_20150921_192012_338_s70.jpg,902,0,925,162,0,0
ch1_20150921_192012_338_s70.jpg,1027,0,1050,162,0,0
ch1_20150921_192012_338_s70.jpg,1255,0,1282,162,0,0
ch1_20150921_192012_338_s70.jpg,602,0,633,162,0,0
ch1_20150921_192012_338_s70.jpg,488,0,498,162,0,0
ch1_20150921_192012_338_s70.jpg,386,0,394,162,0,0
ch1_20150921_192012_338_s70.jpg,316,0,332,162,0,0
ch1_20150921_192012_338_s70.jpg,212,0,229,162,0,0
ch1_20150921_192012_338_s70.jpg,144,0,167,162,0,0
ch1_20150921_192012_338_s70.jpg,68,0,93,162,0,0
ch1_20150921_185511_185_s121.jpg,434,0,443,162,0,0
ch1_20150921_185511_185_s121.jpg,566,0,578,162,0,0
ch1_20150921_185511_185_s121.jpg,770,0,782,162,0,0
ch1_20150921_185511_185_s121.jpg,910,0,920,162,0,0
ch1_20150921_185511_185_s121.jpg,1118,0,1128,162,0,0
ch1_20150921_185511_185_s121.jpg,1334,0,1342,162,0,0
ch1_20150921_185511_185_s121.jpg,938,0,946,162,0,0
ch1_20150921_185511_185_s121.jpg,962,0,973,162,0,0
ch1_20150921_185511_185_s121.jpg,755,0,765,162,0,0
ch1_20150921_185511_185_s121.jpg,470,0,478,162,0,0
ch1_20150921_185511_185_s121.jpg,881,0,889,162,0,0
ch1_20170707_232636_377_s81.jpg,1115,0,1123,162,0,0
ch1_20170707_232636_377_s81.jpg,1207,0,1217,162,0,0
ch1_20170707_232636_377_s81.jpg,1403,0,1413,162,0,0
ch1_20170707_232636_377_s81.jpg,1264,0,1275,162,0,0
ch1_20170707_232636_377_s81.jpg,1163,0,1185,162,1,3
ch1_20170707_232636_377_s81.jpg,1081,0,1104,162,1,3
ch1_20170707_232636_377_s81.jpg,50,0,64,162,0,0
ch1_20150907_150438_397_s71.jpg,848,0,860,162,0,0
ch1_20150907_150438_397_s71.jpg,887,0,897,162,0,0
ch1_20150907_150438_397_s71.jpg,1028,0,1039,162,0,0
ch1_20160821_193512_001_s140.jpg,1146,0,1171,162,1,3
ch1_20160821_193512_001_s140.jpg,848,0,867,162,1,2
ch1_20160821_193512_001_s140.jpg,288,0,320,162,1,4
ch1_20160821_193512_001_s140.jpg,341,0,360,162,1,2
ch1_20160821_193512_001_s140.jpg,1031,0,1046,162,0,0
ch1_20160821_193512_001_s140.jpg,993,0,1003,162,0,0
ch1_20160821_193512_001_s140.jpg,668,0,686,162,0,0
ch1_20160821_193512_001_s140.jpg,706,0,730,162,0,0
ch1_20160821_193512_001_s140.jpg,800,0,817,162,0,0
ch1_20160821_193512_001_s140.jpg,753,0,765,162,0,0
ch1_20160821_193512_001_s140.jpg,384,0,395,162,0,0
ch1_20160821_193512_001_s140.jpg,73,0,96,162,0,0
ch1_20160821_193512_001_s140.jpg,-3,0,17,162,0,0
ch1_20160821_193512_001_s140.jpg,174,0,198,162,0,0
ch1_20160821_193512_001_s140.jpg,531,0,544,162,0,0
ch1_20160821_193512_001_s140.jpg,561,0,578,162,1,2
ch1_20160821_193512_001_s140.jpg,517,0,525,162,0,0
ch1_20160821_193512_001_s140.jpg,606,0,615,162,0,0
ch1_20160821_184509_734_s21.jpg,541,0,569,162,0,0
ch1_20160821_184509_734_s21.jpg,75,0,100,162,0,0
ch1_20160821_184509_734_s21.jpg,60,0,78,162,0,0
ch1_20160821_184509_734_s21.jpg,624,0,667,162,0,0
ch1_20160821_184509_734_s21.jpg,584,0,606,162,0,0
ch1_20160821_184509_734_s21.jpg,930,0,942,162,0,0
ch1_20160821_184509_734_s21.jpg,1244,0,1257,162,0,0
ch1_20160821_191511_082_s66.jpg,126,0,142,162,0,0
ch1_20160821_191511_082_s66.jpg,1025,0,1051,162,1,3
ch1_20160821_191511_082_s66.jpg,1056,0,1083,162,1,2
ch1_20160821_191511_082_s66.jpg,1185,0,1204,162,0,0
ch1_20160821_191511_082_s66.jpg,1379,0,1393,162,0,0
ch1_20170707_231135_735_s138.jpg,1116,0,1134,162,1,2
ch1_20170707_231135_735_s138.jpg,1051,0,1061,162,0,0
ch1_20170707_231135_735_s138.jpg,1033,0,1042,162,0,0
ch1_20150907_150938_624_s105.jpg,1009,0,1028,162,0,0
ch1_20150907_150938_624_s105.jpg,867,0,887,162,0,0
ch1_20150907_150938_624_s105.jpg,1379,0,1399,162,0,0
ch1_20150907_150938_624_s105.jpg,533,0,551,162,0,0
ch1_20150907_150938_624_s105.jpg,417,0,429,162,0,0
ch1_20150907_150938_624_s105.jpg,347,0,358,162,0,0
ch1_20150907_150938_624_s105.jpg,320,0,334,162,0,0
ch1_20150907_150938_624_s105.jpg,773,0,788,162,0,0
ch1_20150907_150938_624_s105.jpg,790,0,807,162,0,0
ch1_20160821_191010_871_s74.jpg,386,0,402,162,0,0
ch1_20160821_191010_871_s74.jpg,696,0,710,162,0,0
ch1_20160821_191010_871_s74.jpg,747,0,759,162,0,0
ch1_20160821_191010_871_s74.jpg,682,0,692,162,0,0
ch1_20160821_191010_871_s74.jpg,1354,0,1376,162,1,4
ch1_20160821_191010_871_s74.jpg,1381,0,1400,162,0,0
ch1_20160821_191010_871_s74.jpg,1403,0,1417,162,0,0
ch1_20160821_191010_871_s74.jpg,912,0,923,162,0,0
ch1_20180607_194215_422_s97.jpg,356,0,375,162,0,0
ch1_20180607_194215_422_s97.jpg,18,0,42,162,0,0
ch1_20180607_194215_422_s97.jpg,752,0,777,162,0,0
ch1_20180607_194215_422_s97.jpg,892,0,924,162,0,0
ch1_20180607_194215_422_s97.jpg,973,0,994,162,0,0
ch1_20180607_194215_422_s97.jpg,1041,0,1066,162,0,0
ch1_20180607_194215_422_s97.jpg,1086,0,1120,162,0,0
ch1_20180607_194215_422_s97.jpg,1175,0,1209,162,0,0
ch1_20180607_194215_422_s97.jpg,1131,0,1166,162,1,2
ch1_20150907_145437_948_s104.jpg,927,0,943,162,0,0
ch1_20150907_145437_948_s104.jpg,861,0,876,162,0,0
ch1_20150907_145437_948_s104.jpg,499,0,513,162,0,0
ch1_20150907_145437_948_s104.jpg,1001,0,1012,162,0,0
ch1_20150907_145437_948_s104.jpg,1174,0,1185,162,0,0
ch1_20150907_145437_948_s104.jpg,1192,0,1211,162,0,0
ch1_20150907_145437_948_s104.jpg,1088,0,1104,162,0,0
ch1_20150907_145437_948_s104.jpg,1145,0,1162,162,0,0
ch1_20150907_145437_948_s104.jpg,186,0,198,162,0,0
ch1_20170707_232136_161_s124.jpg,321,0,337,162,0,0
ch1_20170707_232136_161_s124.jpg,667,0,686,162,0,0
ch1_20170707_232136_161_s124.jpg,1000,0,1013,162,0,0
ch1_20170707_232136_161_s124.jpg,1407,0,1420,162,0,0
ch1_20170707_232136_161_s124.jpg,1204,0,1238,162,1,3
ch1_20170707_232136_161_s124.jpg,1283,0,1308,162,1,2
ch1_20170707_232136_161_s124.jpg,1358,0,1382,162,1,2
ch1_20160821_184009_507_s90.jpg,727,0,740,162,0,0
ch1_20160807_211509_662_s131.jpg,235,0,263,162,1,2
ch1_20160807_211509_662_s131.jpg,302,0,324,162,1,2
ch1_20160807_211509_662_s131.jpg,272,0,288,162,0,0
ch1_20160807_211509_662_s131.jpg,356,0,371,162,0,0
ch1_20160807_211509_662_s131.jpg,425,0,442,162,0,0
ch1_20160807_211509_662_s131.jpg,805,0,823,162,0,0
ch1_20160807_211509_662_s131.jpg,1139,0,1157,162,0,0
ch1_20160807_211509_662_s131.jpg,1351,0,1367,162,0,0
ch1_20180607_192714_820_s127.jpg,1163,0,1181,162,0,0
ch1_20180607_192714_820_s127.jpg,1210,0,1231,162,0,0
ch1_20180607_192714_820_s127.jpg,535,0,549,162,0,0
ch1_20180607_192714_820_s127.jpg,256,0,274,162,0,0
ch1_20180607_192714_820_s127.jpg,376,0,391,162,0,0
ch1_20180607_192714_820_s127.jpg,330,0,355,162,0,0
ch1_20180607_192714_820_s127.jpg,4,0,20,162,0,0
ch1_20180607_192714_820_s127.jpg,1116,0,1142,162,1,2
ch1_20180607_192714_820_s127.jpg,895,0,906,162,0,0
ch1_20180607_192714_820_s127.jpg,814,0,827,162,0,0
ch1_20180607_192714_820_s127.jpg,923,0,940,162,0,0
ch1_20160821_184009_507_s16.jpg,1213,0,1227,162,0,0
ch1_20160821_184009_507_s16.jpg,1181,0,1191,162,0,0
ch1_20160821_184009_507_s16.jpg,1169,0,1180,162,0,0
ch1_20160821_184009_507_s16.jpg,913,0,920,162,0,0
ch1_20160821_184009_507_s16.jpg,884,0,892,162,0,0
ch1_20160821_184009_507_s16.jpg,830,0,839,162,0,0
ch1_20160807_213010_328_s24.jpg,1228,0,1243,162,1,3
ch1_20180607_195716_031_s122.jpg,1231,0,1255,162,0,0
ch1_20180607_195716_031_s122.jpg,713,0,731,162,0,0
ch1_20180607_195716_031_s122.jpg,693,0,715,162,0,0
ch1_20180607_195716_031_s122.jpg,801,0,829,162,0,0
ch1_20180607_195716_031_s122.jpg,968,0,992,162,0,0
ch1_20180607_195716_031_s122.jpg,1346,0,1378,162,0,0
ch1_20180607_195716_031_s122.jpg,121,0,174,162,0,0
ch1_20180607_195716_031_s122.jpg,243,0,258,162,0,0
ch1_20180607_195716_031_s122.jpg,212,0,232,162,0,0
ch1_20180607_195716_031_s122.jpg,2,0,13,162,0,0
ch1_20180607_195716_031_s122.jpg,16,0,52,162,0,0
ch1_20180607_195716_031_s122.jpg,361,0,381,162,0,0
ch1_20180607_195716_031_s122.jpg,453,0,462,162,0,0
ch1_20180607_195716_031_s122.jpg,569,0,595,162,0,0
ch1_20170721_220538_482_s142.jpg,185,0,206,162,1,4
ch1_20170721_220538_482_s142.jpg,558,0,568,162,0,0
ch1_20170721_220538_482_s142.jpg,355,0,366,162,0,0
ch1_20170721_220538_482_s142.jpg,674,0,684,162,0,0
ch1_20170721_220538_482_s142.jpg,965,0,984,162,1,4
ch1_20170721_220538_482_s142.jpg,991,0,1014,162,1,3
ch1_20170721_220538_482_s142.jpg,859,0,875,162,0,0
ch1_20180621_223108_861_s23.jpg,214,0,237,162,0,0
ch1_20180621_223108_861_s23.jpg,53,0,67,162,0,0
ch1_20180621_223108_861_s23.jpg,467,0,485,162,0,0
ch1_20180621_223108_861_s23.jpg,1167,0,1186,162,0,0
ch1_20180621_223108_861_s23.jpg,823,0,839,162,0,0
ch1_20150907_142936_828_s107.jpg,836,0,853,162,0,0
ch1_20150907_142936_828_s107.jpg,801,0,818,162,0,0
ch1_20150907_142936_828_s107.jpg,757,0,780,162,0,0
ch1_20150907_142936_828_s107.jpg,727,0,748,162,0,0
ch1_20150907_142936_828_s107.jpg,689,0,709,162,0,0
ch1_20150907_142936_828_s107.jpg,646,0,662,162,0,0
ch1_20150907_142936_828_s107.jpg,624,0,633,162,0,0
ch1_20150907_142936_828_s107.jpg,1347,0,1358,162,0,0
ch1_20150907_142936_828_s107.jpg,917,0,933,162,0,0
ch1_20150907_142936_828_s107.jpg,174,0,190,162,0,0
ch1_20160807_214010_778_s16.jpg,1170,0,1180,162,0,0
ch1_20160807_214010_778_s16.jpg,1206,0,1230,162,0,0
ch1_20160807_214510_993_s21.jpg,1097,0,1119,162,1,2
ch1_20160807_214510_993_s21.jpg,1185,0,1208,162,1,2
ch1_20160807_214510_993_s21.jpg,686,0,702,162,0,0
ch1_20160807_214510_993_s21.jpg,736,0,754,162,0,0
ch1_20160807_214510_993_s21.jpg,1327,0,1345,162,0,0
ch1_20180621_223609_070_s63.jpg,263,0,295,162,0,0
ch1_20180621_223609_070_s63.jpg,593,0,617,162,0,0
ch1_20180621_223609_070_s63.jpg,631,0,659,162,0,0
ch1_20180621_223609_070_s63.jpg,772,0,795,162,0,0
ch1_20180621_223609_070_s63.jpg,707,0,745,162,0,0
ch1_20180621_223609_070_s63.jpg,979,0,997,162,0,0
ch1_20180621_223609_070_s63.jpg,1069,0,1096,162,0,0
ch1_20180621_223609_070_s63.jpg,1294,0,1327,162,1,6
ch1_20160807_213010_328_s103.jpg,11,0,25,162,0,0
ch1_20160807_213010_328_s103.jpg,395,0,412,162,0,0
ch1_20180621_223609_070_s61.jpg,241,0,254,162,0,0
ch1_20180621_223609_070_s61.jpg,369,0,383,162,0,0
ch1_20180621_223609_070_s61.jpg,1037,0,1049,162,0,0
ch1_20180621_223609_070_s61.jpg,1157,0,1184,162,1,4
